A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:22:51.969,00:00:33.357,46,7.824,598.391,0.037,24.250,4.250
2026-02-19 10:22:52.694,00:00:34.082,47,7.902,599.124,0.037,24.456,4.456
2026-02-19 10:22:53.420,00:00:34.808,48,7.981,599.859,0.038,24.662,4.662
2026-02-19 10:22:54.144,00:00:35.532,49,8.061,600.569,0.039,24.862,4.862
2026-02-19 10:22:54.868,00:00:36.256,50,8.142,601.297,0.040,25.066,5.066
2026-02-19 10:22:55.593,00:00:36.981,51,8.223,602.074,0.041,25.285,5.285
2026-02-19 10:22:56.318,00:00:37.706,52,8.305,602.924,0.042,25.524,5.524
2026-02-19 10:22:57.043,00:00:38.431,53,8.388,603.761,0.042,25.759,5.759
2026-02-19 10:22:57.767,00:00:39.155,54,8.472,604.624,0.043,26.001,6.001
2026-02-19 10:22:58.491,00:00:39.879,55,8.557,605.484,0.044,26.243,6.243
2026-02-19 10:22:59.218,00:00:40.606,56,8.643,606.334,0.045,26.482,6.482
2026-02-19 10:22:59.944,00:00:41.332,57,8.729,607.212,0.046,26.729,6.729
2026-02-19 10:23:00.668,00:00:42.056,58,8.816,608.142,0.047,26.990,6.990
2026-02-19 10:23:01.393,00:00:42.781,59,8.905,609.118,0.048,27.265,7.265
2026-02-19 10:23:02.119,00:00:43.507,60,8.994,610.110,0.049,27.543,7.543
2026-02-19 10:23:02.843,00:00:44.231,61,9.083,611.126,0.050,27.829,7.829
2026-02-19 10:23:03.567,00:00:44.955,62,9.174,612.153,0.052,28.118,8.118
2026-02-19 10:23:04.291,00:00:45.679,63,9.266,613.120,0.053,28.389,8.389
2026-02-19 10:23:05.016,00:00:46.404,64,9.359,614.120,0.054,28.670,8.670
2026-02-19 10:23:05.741,00:00:47.129,65,9.452,615.215,0.055,28.978,8.978
2026-02-19 10:23:06.465,00:00:47.853,66,9.547,616.336,0.056,29.293,9.293
2026-02-19 10:23:07.190,00:00:48.578,67,9.642,617.504,0.057,29.622,9.622
2026-02-19 10:23:07.914,00:00:49.302,68,9.739,618.714,0.059,29.962,9.962
2026-02-19 10:23:08.639,00:00:50.026,69,9.836,619.991,0.060,30.321,10.321
2026-02-19 10:23:09.364,00:00:50.752,70,9.934,621.325,0.061,30.695,10.695
2026-02-19 10:23:10.089,00:00:51.477,71,10.034,622.670,0.063,31.074,11.074
2026-02-19 10:23:10.813,00:00:52.201,72,10.134,623.957,0.064,31.435,11.435
2026-02-19 10:23:11.538,00:00:52.926,73,10.235,625.259,0.066,31.801,11.801
2026-02-19 10:23:12.263,00:00:53.651,74,10.338,626.553,0.067,32.165,12.165
2026-02-19 10:23:12.989,00:00:54.377,75,10.441,627.898,0.068,32.543,12.543
2026-02-19 10:23:13.792,00:00:55.180,76,10.546,628.991,0.070,32.850,12.850
2026-02-19 10:23:14.516,00:00:55.904,77,10.651,630.609,0.072,33.305,13.305
2026-02-19 10:23:15.242,00:00:56.630,78,10.758,632.497,0.073,33.836,13.836
2026-02-19 10:23:15.967,00:00:57.355,79,10.865,633.945,0.075,34.243,14.243
2026-02-19 10:23:16.691,00:00:58.079,80,10.974,635.587,0.077,34.704,14.704
2026-02-19 10:23:17.419,00:00:58.807,81,11.084,637.217,0.078,35.162,15.162
2026-02-19 10:23:18.144,00:00:59.532,82,11.194,638.889,0.080,35.632,15.632
2026-02-19 10:23:18.867,00:01:00.255,83,11.306,640.664,0.082,36.131,16.131
2026-02-19 10:23:19.592,00:01:00.980,84,11.419,642.629,0.084,36.683,16.683
2026-02-19 10:23:20.317,00:01:01.705,85,11.534,644.604,0.086,37.238,17.238
2026-02-19 10:23:21.042,00:01:02.430,86,11.649,646.581,0.088,37.794,17.794
2026-02-19 10:23:21.766,00:01:03.154,87,11.765,648.482,0.090,38.328,18.328
2026-02-19 10:23:22.490,00:01:03.878,88,11.883,650.569,0.092,38.915,18.915
2026-02-19 10:23:23.215,00:01:04.603,89,12.002,652.408,0.094,39.432,19.432
2026-02-19 10:23:23.940,00:01:05.328,90,12.122,654.600,0.096,40.048,20.048
2026-02-19 10:23:24.664,00:01:06.052,91,12.243,657.103,0.098,40.751,20.751
2026-02-19 10:23:25.389,00:01:06.777,92,12.366,659.378,0.101,41.391,21.391
2026-02-19 10:23:26.114,00:01:07.502,93,12.489,661.863,0.103,42.089,22.089
2026-02-19 10:23:26.838,00:01:08.226,94,12.614,664.349,0.106,42.788,22.788
2026-02-19 10:23:27.563,00:01:08.950,95,12.740,666.777,0.108,43.470,23.470
2026-02-19 10:23:28.287,00:01:09.675,96,12.868,669.517,0.111,44.240,24.240
2026-02-19 10:23:29.012,00:01:10.400,97,12.996,671.994,0.114,44.937,24.937
2026-02-19 10:23:29.736,00:01:11.124,98,13.126,674.721,0.116,45.703,25.703
2026-02-19 10:23:30.461,00:01:11.849,99,13.258,677.735,0.119,46.550,26.550
2026-02-19 10:23:31.186,00:01:12.574,100,13.390,680.509,0.122,47.330,27.330
2026-02-19 10:23:31.911,00:01:13.299,101,13.524,683.540,0.125,48.182,28.182
2026-02-19 10:23:32.637,00:01:14.025,102,13.659,686.619,0.128,49.047,29.047
2026-02-19 10:23:33.361,00:01:14.749,103,13.796,689.786,0.131,49.937,29.937
2026-02-19 10:23:34.086,00:01:15.474,104,13.934,693.264,0.135,50.915,30.915
2026-02-19 10:23:34.811,00:01:16.199,105,14.073,696.691,0.138,51.878,31.878
2026-02-19 10:23:35.536,00:01:16.924,106,14.214,700.143,0.141,52.848,32.848
2026-02-19 10:23:36.260,00:01:17.648,107,14.356,703.690,0.145,53.845,33.845
2026-02-19 10:23:36.986,00:01:18.374,108,14.500,707.452,0.149,54.902,34.902
2026-02-19 10:23:37.710,00:01:19.098,109,14.645,711.291,0.153,55.981,35.981
2026-02-19 10:23:38.435,00:01:19.823,110,14.791,715.091,0.156,57.049,37.049
2026-02-19 10:23:39.159,00:01:20.547,111,14.939,719.309,0.161,58.235,38.235
2026-02-19 10:23:39.884,00:01:21.272,112,15.088,723.668,0.165,59.460,39.460
2026-02-19 10:23:40.608,00:01:21.996,113,15.239,728.127,0.169,60.714,40.714
2026-02-19 10:23:41.333,00:01:22.721,114,15.392,732.619,0.174,61.976,41.976
2026-02-19 10:23:42.059,00:01:23.447,115,15.546,737.462,0.178,63.337,43.337
2026-02-19 10:23:42.783,00:01:24.171,116,15.701,742.377,0.183,64.718,44.718
2026-02-19 10:23:43.507,00:01:24.895,117,15.858,747.624,0.188,66.193,46.193
2026-02-19 10:23:44.231,00:01:25.619,118,16.017,752.885,0.193,67.672,47.672
2026-02-19 10:23:44.957,00:01:26.345,119,16.177,758.486,0.198,69.246,49.246
2026-02-19 10:23:45.683,00:01:27.071,120,16.339,764.445,0.204,70.921,50.921
